"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
1615.43713,972.08228,5.57813,0.00000,5.29002,12.29002,0.09679,0.00005,0.04588,0.04596,0.04595,0.00006,0.05289,0.05289,-0.01094,0.02392,-0.00001,-0.00107,0.82098,0.10413,65.22301,64.69613,-6.27214,106.87901,87.68929,0.32869,1.00000,87.67335,-6.50000,107.00000,0.43300,0.43900
1615.53748,972.18262,5.67850,0.00000,5.29005,12.29005,0.09682,0.00004,0.05354,0.05362,0.05361,0.00005,0.06170,0.06170,-0.01055,0.02391,-0.00001,-0.00107,0.78194,0.10387,65.22269,64.69582,-6.27214,106.87901,87.68982,0.32926,1.00000,87.67594,-6.50000,107.00000,0.44900,0.47000
1615.63696,972.28210,5.77797,0.00000,5.29008,12.29008,0.09685,0.00004,0.05954,0.05963,0.05963,0.00004,0.06863,0.06863,-0.01025,0.02392,-0.00001,-0.00107,0.73617,0.10353,65.22253,64.69566,-6.27214,106.87901,87.69058,0.33004,1.00000,87.67805,-6.50000,107.00000,0.48100,0.49900
1615.73633,972.38147,5.87732,0.00000,5.29011,12.29011,0.09687,0.00003,0.06422,0.06432,0.06432,0.00004,0.07402,0.07402,-0.01027,0.02377,-0.00001,-0.00107,0.68601,0.10292,65.22223,64.69535,-6.27214,106.87901,87.69139,0.33090,1.00000,87.67986,-6.50000,107.00000,0.49800,0.51300
1615.83545,972.48065,5.97651,0.00000,5.29013,12.29013,0.09690,0.00003,0.06714,0.06725,0.06725,0.00003,0.07739,0.07739,-0.01005,0.02393,-0.00002,-0.00107,0.63392,0.10165,65.22185,64.69497,-6.27214,106.87901,87.69219,0.33175,1.00000,87.68147,-6.50000,107.00000,0.52200,0.52700
1615.93457,972.57977,6.07567,0.00000,5.29016,12.29016,0.09693,0.00002,0.06794,0.06804,0.06804,0.00002,0.07830,0.07830,-0.01011,0.02393,-0.00003,-0.00107,0.58219,0.09960,65.22226,64.69538,-6.27214,106.87901,87.69315,0.33274,1.00000,87.68287,-6.50000,107.00000,0.53400,0.54100
1616.03381,972.67896,6.17481,0.00000,5.29019,12.29019,0.09696,0.00002,0.06629,0.06640,0.06639,0.00002,0.07641,0.07641,-0.01028,0.02392,-0.00003,-0.00107,0.53289,0.09842,65.22315,64.69627,-6.27214,106.87901,87.69401,0.33363,1.00000,87.68418,-6.50000,107.00000,0.54500,0.55200
1616.13257,972.77771,6.27359,0.00000,5.29022,12.29022,0.09698,0.00001,0.06399,0.06409,0.06408,0.00002,0.07375,0.07375,-0.01048,0.02403,-0.00002,-0.00107,0.48769,0.09839,65.22371,64.69683,-6.27214,106.87901,87.69473,0.33437,1.00000,87.68543,-6.50000,107.00000,0.54500,0.55700
1616.23181,972.87701,6.37291,0.00000,5.29024,12.29024,0.09701,0.00001,0.06119,0.06128,0.06128,0.00001,0.07053,0.07053,-0.01046,0.02403,-0.00001,-0.00107,0.44593,0.09883,65.22366,64.69678,-6.27214,106.87901,87.69536,0.33506,1.00000,87.68645,-6.50000,107.00000,0.54900,0.55700
1616.33142,972.97662,6.47252,0.00000,5.29027,12.29027,0.09704,0.00001,0.05872,0.05881,0.05881,0.00001,0.06768,0.06768,-0.01057,0.02389,-0.00002,-0.00107,0.40658,0.09966,65.22377,64.69689,-6.27214,106.87901,87.69604,0.33576,1.00000,87.68745,-6.50000,107.00000,0.54900,0.55700
1616.42944,973.07465,6.57053,0.00000,5.29030,12.29030,0.09707,0.00001,0.05591,0.05600,0.05600,0.00001,0.06444,0.06444,-0.01106,0.02402,-0.00002,-0.00107,0.37011,0.10145,65.22460,64.69772,-6.27214,106.87901,87.69679,0.33655,1.00000,87.68845,-6.50000,107.00000,0.54900,0.55700
1616.52917,973.17438,6.67028,0.00000,5.29033,12.29033,0.09709,0.00001,0.05542,0.05551,0.05551,0.00001,0.06388,0.06388,-0.01100,0.02407,0.00006,-0.00107,0.33599,0.09452,65.22148,64.69460,-6.27214,106.87901,87.69791,0.33770,1.00000,87.68940,-6.50000,107.00000,0.54900,0.55700
1616.63000,973.27515,6.77105,0.00000,5.29035,12.29035,0.09712,0.00001,0.05471,0.05480,0.05480,0.00001,0.06306,0.06306,-0.01096,0.02421,0.00009,-0.00107,0.30201,0.07950,65.21332,64.68644,-6.27214,106.87901,87.69920,0.33901,1.00000,87.69031,-6.50000,107.00000,0.54900,0.55300
1616.73108,973.37622,6.87209,0.00000,5.29038,12.29038,0.09715,0.00000,0.05373,0.05381,0.05381,0.00001,0.06192,0.06192,-0.01090,0.02404,0.00009,-0.00107,0.26668,0.06657,65.20442,64.67754,-6.27214,106.87901,87.70033,0.34018,1.00000,87.69126,-6.50000,107.00000,0.54900,0.55300
1616.83154,973.47668,6.97257,0.00000,5.29041,12.29041,0.09718,0.00000,0.05278,0.05287,0.05287,0.00000,0.06084,0.06084,-0.01093,0.02394,0.00005,-0.00107,0.23129,0.05964,65.19718,64.67030,-6.27214,106.87901,87.70133,0.34121,1.00000,87.69215,-6.50000,107.00000,0.55000,0.55300
1616.93176,973.57697,7.07283,0.00000,5.29044,12.29044,0.09721,0.00000,0.05382,0.05390,0.05390,0.00000,0.06203,0.06203,-0.01110,0.02378,-0.00002,-0.00107,0.19660,0.06582,65.19547,64.66859,-6.27214,106.87901,87.70280,0.34269,1.00000,87.69305,-6.50000,107.00000,0.55000,0.55300
1617.03320,973.67841,7.17425,0.00000,5.29047,12.29047,0.09723,0.00000,0.05239,0.05247,0.05247,0.00000,0.06039,0.06039,-0.01109,0.02376,-0.00006,-0.00107,0.16060,0.07825,65.19770,64.67082,-6.27214,106.87901,87.70404,0.34397,1.00000,87.69402,-6.50000,107.00000,0.55000,0.55000
1617.13281,973.77802,7.27387,0.00000,5.29049,12.29049,0.09726,0.00000,0.04900,0.04908,0.04908,0.00000,0.05648,0.05648,-0.01108,0.02382,-0.00007,-0.00107,0.12720,0.08803,65.20160,64.67472,-6.27214,106.87901,87.70499,0.34494,1.00000,87.69503,-6.50000,107.00000,0.55000,0.55000
1617.23132,973.87646,7.37232,0.00000,5.29052,12.29052,0.09729,0.00000,0.04581,0.04588,0.04588,0.00000,0.05280,0.05280,-0.01126,0.02397,-0.00008,-0.00107,0.09789,0.09460,65.20608,64.67920,-6.27214,106.87901,87.70576,0.34576,1.00000,87.69598,-6.50000,107.00000,0.55000,0.55000
1617.33118,973.97632,7.47221,0.00000,5.29055,12.29055,0.09732,0.00000,0.04129,0.04136,0.04136,0.00000,0.04760,0.04760,-0.01149,0.02400,-0.00008,-0.00107,0.07214,0.09853,65.21102,64.68414,-6.27214,106.87901,87.70649,0.34650,1.00000,87.69697,-6.50000,107.00000,0.55000,0.55000
1617.43213,974.07733,7.57318,0.00000,5.29058,12.29058,0.09734,0.00000,0.03521,0.03526,0.03526,0.00000,0.04058,0.04058,-0.01178,0.02407,-0.00007,-0.00107,0.05185,0.09824,65.21615,64.68927,-6.27214,106.87901,87.70739,0.34740,1.00000,87.69794,-6.50000,107.00000,0.55000,0.55000
1617.53247,974.17761,7.67349,0.00000,5.29061,12.29060,0.09737,0.00000,0.03058,0.03063,0.03063,0.00000,0.03525,0.03525,-0.01192,0.02183,-0.00002,-0.00107,0.03578,0.09214,65.21837,64.69149,-6.27214,106.87901,87.70816,0.34821,1.00000,87.69885,-6.50000,107.00000,0.54900,0.55000
1617.63330,974.27844,7.77433,0.00000,5.29063,12.29063,0.09740,0.00000,0.02289,0.02292,0.02292,0.00000,0.02638,0.02638,-0.01164,0.02470,0.00005,-0.00107,0.01881,0.08387,65.21576,64.68888,-6.27214,106.87901,87.70889,0.34893,1.00000,87.69981,-6.50000,107.00000,0.54900,0.55000
1617.73450,974.37964,7.87553,0.00000,5.29066,12.29066,0.09743,0.00000,0.01788,0.01791,0.01791,0.00000,0.02061,0.02061,-0.01197,0.02461,0.00006,-0.00107,0.00470,0.07696,65.20936,64.68248,-6.27214,106.87901,87.70936,0.34944,1.00000,87.70078,-6.50000,107.00000,0.54900,0.55000
1617.83398,974.47919,7.97506,0.00000,5.29069,12.29069,0.09746,0.00000,0.01318,0.01320,0.01320,0.00000,0.01519,0.01519,-0.01224,0.03210,0.00003,-0.00107,-0.00189,0.07835,65.20462,64.67774,-6.27214,106.87901,87.70944,0.34954,1.00000,87.70168,-6.50000,107.00000,0.54900,0.55000
1617.93335,974.57849,8.07439,0.00000,5.29072,12.29072,0.09748,0.00000,0.00987,0.00988,0.00988,0.00000,0.01137,0.01137,-0.01181,0.03906,-0.00002,-0.00107,-0.00491,0.08485,65.20283,64.67595,-6.27214,106.87901,87.70953,0.34963,1.00000,87.70252,-6.50000,107.00000,0.54900,0.55000
1618.03259,974.67773,8.17358,0.00000,5.29074,12.29074,0.09751,0.00000,0.00825,0.00826,0.00826,0.00000,0.00951,0.00951,-0.01164,0.04907,-0.00009,-0.00107,-0.00656,0.09464,65.20638,64.67950,-6.27214,106.87901,87.70963,0.34973,1.00000,87.70329,-6.50000,107.00000,0.54900,0.55000
1618.13184,974.77698,8.27282,0.00000,5.29077,12.29077,0.09754,0.00000,0.00879,0.00881,0.00881,0.00000,0.01013,0.01013,-0.01100,0.06068,-0.00013,-0.00107,-0.00842,0.10405,65.21348,64.68660,-6.27214,106.87901,87.70992,0.35002,1.00000,87.70399,-6.50000,107.00000,0.54900,0.55000
1618.23120,974.87640,8.37225,0.00000,5.29080,12.29080,0.09757,0.00000,0.01200,0.01202,0.01202,0.00000,0.01383,0.01383,-0.01068,0.07103,-0.00012,-0.00107,-0.01151,0.11184,65.22251,64.69563,-6.27214,106.87901,87.71055,0.35065,1.00000,87.70468,-6.50000,107.00000,0.54900,0.55000
1618.33081,974.97601,8.47190,0.00000,5.29083,12.29083,0.09759,0.00000,0.01531,0.01534,0.01534,0.00000,0.01765,0.01765,-0.01045,0.07397,-0.00005,-0.00107,-0.01524,0.10936,65.22782,64.70094,-6.27214,106.87901,87.71148,0.35158,1.00000,87.70538,-6.50000,107.00000,0.54900,0.55000
1618.43127,975.07648,8.57233,0.00000,5.29085,12.29085,0.09762,0.00000,0.01744,0.01747,0.01747,0.00000,0.02011,0.02011,-0.01060,0.07399,0.00002,-0.00107,-0.02417,0.10007,65.22711,64.70023,-6.27214,106.87901,87.71247,0.35258,1.00000,87.70605,-6.50000,107.00000,0.54900,0.55000
1618.53027,975.17548,8.67132,0.00000,5.29088,12.29088,0.09765,0.00060,0.49201,0.49278,0.49278,0.00069,0.56709,0.56709,-0.03322,0.07426,-0.00015,-0.00106,0.21831,0.09728,65.23049,64.70361,-6.27214,106.87901,87.71145,0.35170,1.00000,87.70671,-6.50000,107.00000,0.54800,0.55000
1618.62976,975.27490,8.77080,0.00000,5.29091,12.29091,0.09768,0.01603,1.01234,1.01394,1.01386,0.01845,1.16683,1.16683,-0.03518,0.07503,-0.00034,-0.00106,0.72220,0.10481,65.25077,64.72389,-6.27214,106.87901,87.70345,0.34411,1.00000,87.70726,-6.50000,107.00000,0.54800,0.55000
1618.73083,975.37598,8.87188,0.00000,5.29094,12.29094,0.09771,0.06041,1.53481,1.53723,1.53694,0.06952,1.76901,1.76901,-0.02537,0.07555,-0.00046,-0.00105,1.12040,0.10770,65.28311,64.75623,-6.27214,106.87902,87.69353,0.33490,1.00000,87.70746,-6.50000,107.00000,0.54800,0.55000
1618.83215,975.47729,8.97318,0.00000,5.29097,12.29097,0.09773,0.14042,2.05458,2.05783,2.05739,0.16160,2.36811,2.36811,-0.01434,0.07623,-0.00055,-0.00104,1.29152,0.10241,65.32308,64.79620,-6.27214,106.87902,87.68774,0.33014,1.00000,87.70712,-6.50000,107.00000,0.54800,0.55000
1618.93250,975.57764,9.07351,0.00000,5.29099,12.29099,0.09776,0.25773,2.56890,2.57295,2.57261,0.29659,2.96090,2.96090,-0.00762,0.07719,-0.00060,-0.00103,1.28326,0.10182,65.36875,64.84187,-6.27214,106.87902,87.68728,0.33102,1.00000,87.70627,-6.50000,107.00000,0.54800,0.55000
1619.03345,975.67865,9.17451,0.00000,5.29102,12.29102,0.09779,0.41478,3.08551,3.09039,3.09021,0.47732,3.55635,3.55635,-0.00497,0.07888,-0.00060,-0.00103,1.19027,0.09575,65.41593,64.88905,-6.27214,106.87902,87.68935,0.33473,1.00000,87.70505,-6.50000,107.00000,0.54800,0.55000
1619.13367,975.77887,9.27475,0.00000,5.29105,12.29105,0.09782,0.60827,3.59547,3.60114,3.60112,0.69999,4.14412,4.14412,-0.00553,0.07902,-0.00059,-0.00102,1.09267,0.08726,65.46197,64.93508,-6.27214,106.87902,87.69070,0.33806,1.00000,87.70378,-6.50000,107.00000,0.54800,0.55000
1619.23193,975.87714,9.37302,0.00000,5.29108,12.29108,0.09784,0.83258,4.08449,4.09094,4.09093,0.95811,4.70777,4.70777,-0.00693,0.07899,-0.00071,-0.00101,1.02818,0.07953,65.51202,64.98514,-6.27214,106.87902,87.69021,0.33987,1.00000,87.70249,-6.50000,107.00000,0.54800,0.55000
1619.33044,975.97559,9.47144,0.00000,5.29110,12.29110,0.09787,1.08892,4.57077,4.57799,4.57795,1.25310,5.26825,5.26825,-0.00859,0.07866,-0.00083,-0.00101,1.00354,0.07587,65.57178,65.04490,-6.27214,106.87903,87.68793,0.34020,1.00000,87.70120,-6.50000,107.00000,0.54800,0.55000
1619.43066,976.07581,9.57166,0.00000,5.29113,12.29113,0.09790,1.37941,5.06523,5.07323,5.07318,1.58740,5.83817,5.83817,-0.00989,0.07793,-0.00092,-0.00100,1.00951,0.07745,65.64191,65.11502,-6.27214,106.87903,87.68449,0.34173,1.00000,87.69988,-6.50000,107.00000,0.54800,0.54900
1619.53113,976.17627,9.67213,0.00000,5.29116,12.29116,0.09793,1.69748,5.56437,5.57315,5.57310,1.95343,6.41347,6.41347,-0.01033,0.07761,-0.00094,-0.00099,1.03176,0.08346,65.71563,65.18874,-6.27214,106.87903,87.68057,0.34415,1.00000,87.69852,-6.50000,107.00000,0.54800,0.54900
1619.63220,976.27734,9.77324,0.00000,5.29119,12.29119,0.09796,2.04170,6.06513,6.07471,6.07466,2.34955,6.99065,6.99065,-0.00996,0.07826,-0.00098,-0.00099,1.05143,0.09250,65.79243,65.26555,-6.27214,106.87903,87.67649,0.34659,1.00000,87.69695,-6.50000,107.00000,0.54800,0.54900
1619.73291,976.37805,9.87390,0.00000,5.29122,12.29122,0.09798,2.40543,6.56053,6.57089,6.57085,2.76812,7.56164,7.56164,-0.00944,0.07798,-0.00103,-0.00098,1.05971,0.10318,65.87257,65.34569,-6.27214,106.87904,87.67252,0.34905,1.00000,87.69525,-6.50000,107.00000,0.54800,0.54900
1619.83325,976.47845,9.97434,0.00000,5.29124,12.29124,0.09801,2.78672,7.04677,7.05789,7.05785,3.20690,8.12208,8.12208,-0.00837,0.07843,-0.00114,-0.00097,1.05294,0.11236,65.95816,65.43127,-6.27213,106.87904,87.66862,0.35122,1.00000,87.69333,-6.50000,107.00000,0.54800,0.54900
1619.93420,976.57941,10.07526,0.00000,5.29127,12.29127,0.09804,3.18572,7.53350,7.54540,7.54534,3.66606,8.68309,8.68309,-0.00821,0.07857,-0.00122,-0.00097,1.03143,0.11995,66.05347,65.52658,-6.27213,106.87904,87.66411,0.35142,1.00000,87.69118,-6.50000,107.00000,0.54800,0.54900
1620.03528,976.68042,10.17631,0.00000,5.29130,12.29130,0.09807,3.59876,8.02294,8.03561,8.03555,4.14138,9.24722,9.24722,-0.00863,0.07886,-0.00124,-0.00096,1.01375,0.12613,66.15144,65.62455,-6.27213,106.87904,87.65900,0.35119,1.00000,87.68891,-6.50000,107.00000,0.54800,0.54900
1620.13647,976.78162,10.27748,0.00000,5.29133,12.29133,0.09810,4.02380,8.51061,8.52404,8.52394,4.63051,9.80930,9.80930,-0.00866,0.07851,-0.00126,-0.00095,0.99972,0.13045,66.25150,65.72462,-6.27213,106.87904,87.65295,0.35014,1.00000,87.68629,-6.50000,107.00000,0.54800,0.54900
1620.23682,976.88202,10.37788,0.00000,5.29136,12.29136,0.09812,4.45539,8.99688,9.01109,9.01090,5.12717,10.36977,10.36977,-0.00914,0.07862,-0.00120,-0.00094,0.98731,0.12687,66.34920,65.82231,-6.27213,106.87905,87.64442,0.34769,1.00000,87.68345,-6.50000,107.00000,0.54800,0.54900
1620.33765,976.98279,10.47866,0.00000,5.29138,12.29138,0.09815,4.89699,9.47386,9.48882,9.48862,5.63536,10.91954,10.91954,-0.00911,0.07865,-0.00127,-0.00281,0.97784,0.11673,66.44577,65.91888,-6.27213,106.87906,87.63407,0.34535,1.00000,87.68022,-6.50000,107.00000,0.54800,0.54900
1620.43750,977.08270,10.57858,0.00000,5.29141,12.29141,0.09818,5.34155,9.94168,9.95738,9.95724,6.14695,11.45875,11.45875,-0.00815,0.07824,-0.00161,-0.01953,0.96249,0.10549,66.54680,66.01991,-6.27212,106.87906,87.62411,0.34256,1.00000,87.67657,-6.50000,107.00000,0.54800,0.54900
1620.53809,977.18323,10.67911,0.00000,5.29144,12.29144,0.09821,5.79418,10.41120,10.42764,10.42756,6.66783,11.99991,11.99991,-0.00706,0.07877,-0.00365,-0.13935,0.92634,0.09367,66.65356,66.12667,-6.27212,106.87907,87.61641,0.34798,1.00000,87.67238,-6.50000,107.00000,0.54800,0.54900
1620.63916,977.28430,10.78018,0.00000,5.29147,12.29147,0.09824,6.25346,10.88300,10.90018,10.90011,7.19636,12.54370,12.54370,-0.00571,0.07801,-0.00985,-0.51370,0.85964,0.08605,66.76229,66.23540,-6.27212,106.87907,87.60995,0.35515,1.00000,87.66766,-6.50000,107.00000,0.54800,0.54900
1620.74011,977.38531,10.88120,0.00000,5.29150,12.29150,0.09826,6.71579,11.35389,11.37181,11.37166,7.72839,13.08644,13.08644,-0.00591,0.07802,-0.02980,-1.72339,0.78396,0.08930,66.85294,66.32605,-6.27212,106.87907,87.60206,0.36114,1.00000,87.66249,-6.50000,107.00000,0.54800,0.54900
1620.84155,977.48669,10.98257,0.00000,5.29152,12.29152,0.09829,7.18184,11.82289,11.84155,11.84128,8.26471,13.62701,13.62701,-0.00844,0.07776,-0.04170,-2.46491,0.74094,0.09685,66.88648,66.35960,-6.27212,106.87908,87.59022,0.36474,1.00000,87.65699,-6.50000,107.00000,0.54800,0.54900
1620.94214,977.58734,11.08321,0.00000,5.29155,12.29155,0.09832,7.64614,12.28463,12.30401,12.30364,8.79902,14.15920,14.15920,-0.01111,0.07853,-0.04087,-2.44530,0.74866,0.10235,66.84564,66.31876,-6.27211,106.87908,87.57510,0.36563,1.00000,87.65109,-6.50000,107.00000,0.54800,0.54900
1621.04285,977.68799,11.18388,0.00000,5.29158,12.29158,0.09835,8.11154,12.74259,12.76270,12.76233,9.33459,14.68705,14.68705,-0.01120,0.07853,-0.04018,-2.42387,0.78121,0.11696,66.74290,66.21602,-6.27211,106.87909,87.55871,0.36286,1.00000,87.64463,-6.50000,107.00000,0.54800,0.54900
1621.14221,977.78741,11.28326,0.00000,5.29161,12.29161,0.09838,8.57143,13.19016,13.21096,13.21070,9.86383,15.20290,15.20291,-0.01040,0.07855,-0.03965,-2.40451,0.80648,0.13740,66.59270,66.06582,-6.27211,106.87910,87.54355,0.35954,1.00000,87.63754,-6.50000,107.00000,0.54800,0.54900
1621.24207,977.88721,11.38309,0.00000,5.29164,12.29164,0.09840,9.03325,13.63551,13.65702,13.65681,10.39528,15.71622,15.71622,-0.00933,0.07875,-0.03920,-2.38511,0.81223,0.15164,66.40107,65.87418,-6.27211,106.87910,87.53055,0.36253,1.00000,87.62972,-6.50000,107.00000,0.54800,0.54900
1621.34119,977.98639,11.48225,0.00000,5.29166,12.29166,0.09843,9.49142,14.08023,14.10243,14.10222,10.92253,16.22879,16.22879,-0.00876,0.07962,-0.03874,-2.36559,0.80225,0.15400,66.17414,65.64725,-6.27210,106.87910,87.51783,0.36657,1.00000,87.62119,-6.50000,107.00000,0.54800,0.54900
1621.44275,978.08795,11.58381,0.00000,5.29169,12.29169,0.09846,9.95967,14.53596,14.55888,14.55869,11.46138,16.75406,16.75406,-0.00902,0.08062,-0.03829,-2.34541,0.79101,0.13666,65.90262,65.37573,-6.27210,106.87911,87.50476,0.36777,1.00000,87.61182,-6.50000,107.00000,0.54800,0.54900
1621.54358,978.18878,11.68466,0.00000,5.29172,12.29172,0.09849,10.42357,14.98467,15.00830,15.00811,11.99523,17.27124,17.27124,-0.01017,0.08529,-0.03726,-2.28959,0.79444,0.11879,65.59691,65.07002,-6.27210,106.87912,87.49199,0.37109,1.00000,87.60204,-6.50000,107.00000,0.54800,0.54900
1621.64197,978.28717,11.78305,0.00000,5.29175,12.29175,0.09851,10.87504,15.41651,15.44082,15.44062,12.51477,17.76897,17.76897,-0.01167,0.08606,-0.02869,-1.80974,0.82284,0.12601,65.27444,64.74755,-6.27210,106.87913,87.47910,0.37180,1.00000,87.59205,-6.50000,107.00000,0.54800,0.54900
1621.74329,978.38849,11.88435,0.00000,5.29177,12.29177,0.09854,11.33838,15.86051,15.88551,15.88540,13.04798,18.28072,18.28072,-0.01243,0.08673,-0.02364,-1.51959,0.87697,0.15324,64.93415,64.40726,-6.27209,106.87913,87.46748,0.36962,1.00000,87.58140,-6.50000,107.00000,0.54800,0.54900
1621.84412,978.48926,11.98512,0.00000,5.29180,12.29180,0.09857,11.79783,16.30098,16.32668,16.32662,13.57670,18.78841,18.78841,-0.01176,0.08786,-0.01573,-1.07179,0.93082,0.18866,64.59946,64.07257,-6.27209,106.87914,87.45909,0.36790,1.00000,87.57050,-6.50000,107.00000,0.54800,0.54900
1621.94421,978.58936,12.08521,0.00000,5.29183,12.29183,0.09860,12.25259,16.73727,16.76365,16.76360,14.10003,19.29126,19.29126,-0.01072,0.08883,-0.00320,-0.37050,0.96755,0.22311,64.28653,63.75964,-6.27209,106.87914,87.45224,0.36483,1.00000,87.55956,-6.50000,107.00000,0.54800,0.54900
1622.04468,978.68982,12.18570,0.00000,5.29186,12.29186,0.09863,12.70732,17.17468,17.20174,17.20171,14.62332,19.79542,19.79542,-0.00953,0.09163,0.00242,-0.03826,0.97718,0.24125,64.01257,63.48568,-6.27208,106.87915,87.44580,0.36239,1.00000,87.54869,-6.50000,107.00000,0.54800,0.54900
1622.14429,978.78943,12.28530,0.00000,5.29189,12.29189,0.09865,13.15618,17.60559,17.63334,17.63330,15.13987,20.29208,20.29209,-0.00957,0.09236,0.00289,0.01694,0.97593,0.26475,63.78712,63.26023,-6.27208,106.87916,87.43993,0.36272,1.00000,87.53802,-6.50000,107.00000,0.54800,0.54900
1622.24487,978.89001,12.38587,0.00000,5.29191,12.29191,0.09868,13.60765,18.03905,18.06748,18.06744,15.65941,20.79168,20.79168,-0.00768,0.09304,0.00242,0.01997,0.95705,0.27389,63.60315,63.07626,-6.27208,106.87917,87.43347,0.36239,1.00000,87.52760,-6.50000,107.00000,0.54800,0.54900
1622.34448,978.98962,12.48553,0.00000,5.29194,12.29194,0.09871,14.05325,18.46558,18.49467,18.49463,16.17219,21.28329,21.28329,-0.00584,0.09336,0.00196,0.02137,0.89833,0.24929,63.46110,62.93421,-6.27207,106.87917,87.42691,0.36180,1.00000,87.51755,-6.50000,107.00000,0.54800,0.54900
1622.44446,979.08960,12.58546,0.00000,5.29197,12.29197,0.09874,14.49827,18.88468,18.91444,18.91439,16.68431,21.76635,21.76634,-0.00420,0.09248,0.00145,0.02117,0.81029,0.23929,63.35753,62.83064,-6.27207,106.87918,87.42014,0.37267,1.00000,87.50784,-6.50000,107.00000,0.54800,0.54900
1622.54382,979.18896,12.68483,0.00000,5.29200,12.29200,0.09876,14.93865,19.29626,19.32666,19.32660,17.19110,22.24073,22.24073,-0.00373,0.09282,0.00095,0.02097,0.69792,0.24543,63.29591,62.76901,-6.27206,106.87919,87.41263,0.37914,1.00000,87.49851,-6.50000,107.00000,0.54800,0.54900
1622.64343,979.29956,12.79541,0.00000,5.29203,12.29203,0.09880,15.42914,19.75216,19.78327,19.78305,17.75554,22.76618,22.76618,-0.00491,0.09324,0.00048,0.02074,0.58747,0.23040,63.27082,62.74392,-6.27206,106.87920,87.39964,0.38836,1.00000,87.48831,-6.50000,107.00000,0.54800,0.54900
1622.74438,979.40039,12.89625,0.00000,5.29206,12.29206,0.09882,15.87037,20.17385,20.20562,20.20512,18.26329,23.25222,23.25222,-0.00738,0.09300,0.00016,0.01901,0.52537,0.18388,63.27765,62.75076,-6.27206,106.87921,87.37925,0.38702,1.00000,87.47914,-6.50000,107.00000,0.54800,0.54900
1622.84570,979.50171,12.99760,0.00000,5.29208,12.29208,0.09885,16.31157,20.59433,20.62676,20.62624,18.77103,23.73685,23.73685,-0.00939,0.08747,-0.00008,0.01882,0.50047,0.11912,63.30631,62.77941,-6.27205,106.87922,87.35406,0.38905,1.00000,87.46956,-6.50000,107.00000,0.54800,0.54900
1622.94580,979.60187,13.09775,0.00000,5.29211,12.29211,0.09888,16.74528,21.00784,21.04091,21.04043,19.27013,24.21345,24.21345,-0.01158,0.08116,-0.00030,0.01863,0.51075,0.09327,63.35284,62.82595,-6.27205,106.87923,87.32969,0.39437,1.00000,87.45942,-6.50000,107.00000,0.54800,0.54900
1623.04663,979.70264,13.19852,0.00000,5.29214,12.29214,0.09891,17.17947,21.42173,21.45544,21.45493,19.76978,24.69049,24.69049,-0.01202,0.07914,-0.00050,0.01843,0.55323,0.10366,63.41673,62.88984,-6.27204,106.87923,87.30508,0.39102,1.00000,87.44824,-6.50000,107.00000,0.54800,0.54900
1623.14685,979.80292,13.29876,0.00000,5.29217,12.29217,0.09893,17.60928,21.83088,21.86523,21.86478,20.26439,25.16205,25.16205,-0.01065,0.07828,-0.00068,0.01823,0.57644,0.13394,63.49548,62.96858,-6.27204,106.87924,87.28018,0.38559,1.00000,87.43603,-6.50000,107.00000,0.54800,0.54900
