"real,time","totl,time","missn,time","timer,time","zulu,time","local,time","hobbs,time","Vind,kias","Vind,keas","Vtrue,ktas","Vtrue,ktgs","Vind,mph","Vtrue,mphas","Vtrue,mphgs","elev,surf","ailrn,surf","ruddr,surf","nwhel,steer","pitch,deg","roll,deg","hding,true","hding,mag","lat,deg","lon,deg","alt,ftmsl","alt,ftagl","on,runwy","alt,ind","lat,orign","lon,orign","thro1,part","thro2,part"
939.62897,570.83643,4.62031,0.00000,5.17857,12.17857,24.67958,0.00016,0.00136,0.00136,0.00136,0.00018,0.00157,0.00157,0.01948,0.01823,-0.00008,-0.00076,1.71057,0.10071,65.24000,64.71312,-6.27214,106.87901,87.71179,0.42568,1.00000,87.62585,-6.50000,107.00000,0.00000,0.00000
939.72839,570.93579,4.71969,0.00000,5.17859,12.17859,24.67961,0.00013,0.00116,0.00116,0.00116,0.00015,0.00134,0.00134,0.01908,0.01836,-0.00008,-0.00076,1.70959,0.10075,65.23999,64.71311,-6.27214,106.87901,87.71184,0.42573,1.00000,87.63993,-6.50000,107.00000,0.00000,0.00000
939.82721,571.03467,4.81853,0.00000,5.17862,12.17862,24.67964,0.00011,0.00109,0.00110,0.00110,0.00013,0.00126,0.00126,0.01948,0.01836,-0.00008,-0.00076,1.70843,0.10059,65.23998,64.71310,-6.27214,106.87901,87.71187,0.42575,1.00000,87.65174,-6.50000,107.00000,0.00000,0.00000
939.92676,571.13422,4.91811,0.00000,5.17865,12.17865,24.67967,0.00009,0.00101,0.00101,0.00101,0.00011,0.00117,0.00117,0.01907,0.01836,-0.00008,-0.00076,1.70754,0.10050,65.23997,64.71309,-6.27214,106.87901,87.71190,0.42579,1.00000,87.66170,-6.50000,107.00000,0.00000,0.00000
940.02582,571.23328,5.01714,0.00000,5.17868,12.17868,24.67970,0.00008,0.00102,0.00102,0.00102,0.00009,0.00117,0.00117,0.01906,0.01823,-0.00008,-0.00076,1.70685,0.10052,65.23996,64.71308,-6.27214,106.87901,87.71194,0.42582,1.00000,87.66997,-6.50000,107.00000,0.00000,0.00000
940.12506,571.33252,5.11641,0.00000,5.17870,12.17870,24.67972,0.00006,0.00109,0.00109,0.00109,0.00007,0.00126,0.00126,0.01907,0.01823,-0.00008,-0.00076,1.70613,0.10059,65.23996,64.71308,-6.27214,106.87901,87.71198,0.42586,1.00000,87.67692,-6.50000,107.00000,0.00000,0.00000
940.22449,571.43195,5.21583,0.00000,5.17873,12.17873,24.67975,0.00005,0.00267,0.00267,0.00267,0.00006,0.00307,0.00307,0.01904,0.01824,-0.00008,-0.00076,1.70573,0.10063,65.24000,64.71312,-6.27214,106.87901,87.71202,0.42591,1.00000,87.68277,-6.50000,107.00000,0.00000,0.00000
940.32489,571.53235,5.31621,0.00000,5.17876,12.17876,24.67978,0.00005,0.00324,0.00325,0.00324,0.00005,0.00374,0.00374,0.01910,0.01836,-0.00008,-0.00076,1.70483,0.10061,65.24027,64.71339,-6.27214,106.87901,87.71208,0.42597,1.00000,87.68763,-6.50000,107.00000,0.00000,0.00000
940.42584,571.63324,5.41714,0.00000,5.17879,12.17879,24.67981,0.00004,0.00299,0.00300,0.00300,0.00004,0.00345,0.00345,0.01951,0.01835,-0.00008,-0.00076,1.70306,0.10074,65.24038,64.71350,-6.27214,106.87901,87.71219,0.42608,1.00000,87.69170,-6.50000,107.00000,0.00000,0.00000
940.52679,571.73419,5.51810,0.00000,5.17881,12.17881,24.67983,0.00003,0.00243,0.00243,0.00243,0.00004,0.00280,0.00280,0.01949,0.01835,-0.00008,-0.00076,1.70145,0.10108,65.24037,64.71349,-6.27214,106.87901,87.71230,0.42619,1.00000,87.69512,-6.50000,107.00000,0.00000,0.00000
940.62775,571.83521,5.61910,0.00000,5.17884,12.17884,24.67986,0.00003,0.00168,0.00169,0.00169,0.00003,0.00194,0.00194,0.01908,0.01835,-0.00008,-0.00076,1.70029,0.10146,65.24037,64.71349,-6.27214,106.87901,87.71237,0.42627,1.00000,87.69796,-6.50000,107.00000,0.00000,0.00000
940.72632,571.93372,5.71764,0.00000,5.17887,12.17887,24.67989,0.00002,0.00101,0.00101,0.00101,0.00003,0.00116,0.00116,0.01905,0.01836,-0.00008,-0.00076,1.69964,0.10164,65.24037,64.71349,-6.27214,106.87901,87.71241,0.42631,1.00000,87.70025,-6.50000,107.00000,0.00000,0.00000
940.82617,572.03357,5.81748,0.00000,5.17890,12.17890,24.67992,0.00002,0.00057,0.00057,0.00057,0.00002,0.00066,0.00066,0.01942,0.01836,-0.00008,-0.00076,1.69953,0.10174,65.24037,64.71349,-6.27214,106.87901,87.71245,0.42635,1.00000,87.70219,-6.50000,107.00000,0.00000,0.00000
940.92688,572.13428,5.91820,0.00000,5.17893,12.17893,24.67994,0.00002,0.00035,0.00035,0.00035,0.00002,0.00040,0.00040,0.01901,0.01863,-0.00008,-0.00076,1.69974,0.10182,65.24037,64.71349,-6.27214,106.87901,87.71248,0.42638,1.00000,87.70382,-6.50000,107.00000,0.00000,0.00000
941.02814,572.23560,6.01947,0.00000,5.17895,12.17895,24.67997,0.00001,0.00022,0.00022,0.00022,0.00001,0.00025,0.00025,0.01901,0.01863,-0.00008,-0.00076,1.70004,0.10192,65.24037,64.71349,-6.27214,106.87901,87.71250,0.42640,1.00000,87.70525,-6.50000,107.00000,0.00000,0.00000
941.12946,572.33691,6.12080,0.00000,5.17898,12.17898,24.68000,0.00001,0.00016,0.00016,0.00016,0.00001,0.00018,0.00018,0.01941,0.01835,-0.00005,-0.00046,1.70042,0.10208,65.24037,64.71349,-6.27214,106.87901,87.71252,0.42642,1.00000,87.70647,-6.50000,107.00000,0.00000,0.00000
941.23010,572.43756,6.22143,0.00000,5.17901,12.17901,24.68003,0.00001,0.00021,0.00021,0.00021,0.00001,0.00024,0.00024,0.01901,0.01835,-0.00005,-0.00046,1.70076,0.10224,65.24037,64.71349,-6.27214,106.87901,87.71254,0.42644,1.00000,87.70746,-6.50000,107.00000,0.00000,0.00000
941.32819,572.53564,6.31952,0.00000,5.17904,12.17904,24.68006,0.00001,0.00027,0.00028,0.00028,0.00001,0.00032,0.00032,0.01902,0.01863,-0.00005,-0.00046,1.70098,0.10241,65.24058,64.71370,-6.27214,106.87901,87.71256,0.42646,1.00000,87.70824,-6.50000,107.00000,0.00000,0.00000
941.42908,572.63654,6.42040,0.00000,5.17907,12.17907,24.68008,0.00001,0.00024,0.00024,0.00024,0.00001,0.00028,0.00028,0.01902,0.01863,-0.00005,-0.00046,1.70117,0.10259,65.24063,64.71375,-6.27214,106.87901,87.71259,0.42648,1.00000,87.70889,-6.50000,107.00000,0.00000,0.00000
941.53046,572.73792,6.52178,0.00000,5.17909,12.17909,24.68011,0.00001,0.00018,0.00018,0.00018,0.00001,0.00021,0.00021,0.01901,0.01835,-0.00005,-0.00046,1.70144,0.10278,65.24075,64.71387,-6.27214,106.87901,87.71260,0.42650,1.00000,87.70947,-6.50000,107.00000,0.00000,0.00000
941.63177,572.83917,6.62309,0.00000,5.17912,12.17912,24.68014,0.00000,0.00014,0.00014,0.00014,0.00000,0.00016,0.00016,0.01901,0.01863,-0.00005,-0.00046,1.70178,0.10296,65.24092,64.71404,-6.27214,106.87901,87.71262,0.42652,1.00000,87.70998,-6.50000,107.00000,0.00000,0.00000
941.73242,572.93988,6.72377,0.00000,5.17915,12.17915,24.68017,0.00000,0.00007,0.00007,0.00007,0.00000,0.00008,0.00008,0.01939,0.01863,-0.00005,-0.00046,1.70222,0.10315,65.24104,64.71416,-6.27214,106.87901,87.71263,0.42653,1.00000,87.71040,-6.50000,107.00000,0.00000,0.00000
941.83411,573.04150,6.82540,0.00000,5.17918,12.17918,24.68020,0.00000,0.00041,0.00041,0.00041,0.00000,0.00047,0.00047,0.01896,0.01835,-0.00005,-0.00046,1.70345,0.10347,65.24132,64.71444,-6.27214,106.87901,87.71260,0.42650,1.00000,87.71078,-6.50000,107.00000,0.00000,0.00000
941.93512,573.14252,6.92642,0.00000,5.17921,12.17921,24.68023,0.00000,0.00039,0.00039,0.00039,0.00000,0.00044,0.00044,0.01898,0.01835,-0.00005,-0.00046,1.70470,0.10372,65.24139,64.71451,-6.27214,106.87901,87.71256,0.42647,1.00000,87.71104,-6.50000,107.00000,0.00000,0.00000
942.03650,573.24390,7.02782,0.00000,5.17923,12.17923,24.68025,0.00000,0.00026,0.00026,0.00026,0.00000,0.00030,0.00030,0.01903,0.01863,-0.00005,-0.00046,1.70486,0.10374,65.24139,64.71451,-6.27214,106.87901,87.71259,0.42649,1.00000,87.71133,-6.50000,107.00000,0.00000,0.00000
942.13721,573.34467,7.12855,0.00000,5.17926,12.17926,24.68028,0.00000,0.00040,0.00040,0.00040,0.00000,0.00046,0.00046,0.01904,0.01863,-0.00008,-0.00076,1.70475,0.10380,65.24139,64.71451,-6.27214,106.87901,87.71264,0.42654,1.00000,87.71150,-6.50000,107.00000,0.00000,0.00000
942.23804,573.44543,7.22934,0.00000,5.17929,12.17929,24.68031,0.00000,0.00053,0.00053,0.00053,0.00000,0.00061,0.00061,0.01905,0.01836,-0.00008,-0.00076,1.70434,0.10384,65.24139,64.71451,-6.27214,106.87901,87.71269,0.42659,1.00000,87.71162,-6.50000,107.00000,0.00000,0.00000
942.33936,573.54681,7.33068,0.00000,5.17932,12.17932,24.68034,0.00000,0.00061,0.00061,0.00061,0.00000,0.00070,0.00070,0.01906,0.01863,-0.00008,-0.00076,1.70375,0.10388,65.24139,64.71451,-6.27214,106.87901,87.71276,0.42666,1.00000,87.71179,-6.50000,107.00000,0.00000,0.00000
942.43732,573.64471,7.42861,0.00000,5.17935,12.17935,24.68036,0.00000,0.00061,0.00062,0.00062,0.00000,0.00071,0.00071,0.01906,0.01863,-0.00008,-0.00076,1.70312,0.10391,65.24139,64.71451,-6.27214,106.87901,87.71282,0.42673,1.00000,87.71194,-6.50000,107.00000,0.00000,0.00000
942.53882,573.74628,7.53017,0.00000,5.17937,12.17937,24.68039,0.00000,0.00057,0.00057,0.00057,0.00000,0.00066,0.00066,0.01945,0.01836,-0.00008,-0.00076,1.70251,0.10395,65.24139,64.71451,-6.27214,106.87901,87.71289,0.42679,1.00000,87.71205,-6.50000,107.00000,0.00000,0.00000
942.63916,573.84662,7.63049,0.00000,5.17940,12.17940,24.68042,0.00000,0.00052,0.00052,0.00052,0.00000,0.00060,0.00060,0.01945,0.01836,-0.00008,-0.00076,1.70198,0.10399,65.24149,64.71461,-6.27214,106.87901,87.71295,0.42686,1.00000,87.71220,-6.50000,107.00000,0.00000,0.00000
942.73743,573.94489,7.72876,0.00000,5.17943,12.17943,24.68045,0.00000,0.00050,0.00050,0.00050,0.00000,0.00058,0.00058,0.01905,0.01863,-0.00008,-0.00076,1.70152,0.10403,65.24175,64.71487,-6.27214,106.87901,87.71301,0.42691,1.00000,87.71228,-6.50000,107.00000,0.00000,0.00000
942.83893,574.04639,7.83026,0.00000,5.17946,12.17946,24.68048,0.00000,0.00049,0.00049,0.00049,0.00000,0.00056,0.00056,0.01905,0.01836,-0.00008,-0.00076,1.70106,0.10406,65.24189,64.71501,-6.27214,106.87901,87.71307,0.42697,1.00000,87.71231,-6.50000,107.00000,0.00000,0.00000
942.93982,574.14722,7.93113,0.00000,5.17949,12.17949,24.68050,0.00000,0.00047,0.00047,0.00047,0.00000,0.00054,0.00054,0.01945,0.01836,-0.00008,-0.00076,1.70062,0.10409,65.24188,64.71500,-6.27214,106.87901,87.71313,0.42703,1.00000,87.71240,-6.50000,107.00000,0.00000,0.00000
943.04108,574.24854,8.03243,0.00000,5.17951,12.17951,24.68053,0.00000,0.00041,0.00041,0.00041,0.00000,0.00047,0.00047,0.01905,0.01836,-0.00008,-0.00076,1.70021,0.10412,65.24188,64.71500,-6.27214,106.87901,87.71319,0.42709,1.00000,87.71249,-6.50000,107.00000,0.00000,0.00000
943.14020,574.34766,8.13154,0.00000,5.17954,12.17954,24.68056,0.00000,0.00038,0.00038,0.00038,0.00000,0.00044,0.00044,0.01904,0.01863,-0.00008,-0.00076,1.69987,0.10415,65.24188,64.71500,-6.27214,106.87901,87.71324,0.42714,1.00000,87.71255,-6.50000,107.00000,0.00000,0.00000
943.23981,574.44727,8.23115,0.00000,5.17957,12.17957,24.68059,0.00000,0.00036,0.00036,0.00036,0.00000,0.00042,0.00042,0.01904,0.01836,-0.00008,-0.00076,1.69955,0.10417,65.24187,64.71500,-6.27214,106.87901,87.71329,0.42719,1.00000,87.71265,-6.50000,107.00000,0.00000,0.00000
943.33789,574.54535,8.32921,0.00000,5.17960,12.17960,24.68061,0.00000,0.00035,0.00035,0.00035,0.00000,0.00041,0.00041,0.01904,0.01863,-0.00008,-0.00076,1.69925,0.10420,65.24187,64.71500,-6.27214,106.87901,87.71334,0.42724,1.00000,87.71266,-6.50000,107.00000,0.00000,0.00000
943.43848,574.64594,8.42983,0.00000,5.17962,12.17962,24.68064,0.00000,0.00035,0.00035,0.00035,0.00000,0.00040,0.00040,0.01944,0.01836,-0.00008,-0.00076,1.69893,0.10422,65.24187,64.71500,-6.27214,106.87901,87.71339,0.42729,1.00000,87.71277,-6.50000,107.00000,0.00000,0.00000
943.53876,574.74622,8.53008,0.00000,5.17965,12.17965,24.68067,0.00000,0.00028,0.00028,0.00028,0.00000,0.00032,0.00032,0.01904,0.01836,-0.00008,-0.00076,1.69863,0.10403,65.24187,64.71499,-6.27214,106.87901,87.71342,0.42732,1.00000,87.71286,-6.50000,107.00000,0.00000,0.00000
943.63800,574.84540,8.62930,0.00000,5.17968,12.17968,24.68070,0.00000,0.00028,0.00028,0.00028,0.00000,0.00032,0.00032,0.01904,0.01836,-0.00008,-0.00076,1.69840,0.10383,65.24187,64.71499,-6.27214,106.87901,87.71346,0.42736,1.00000,87.71295,-6.50000,107.00000,0.00000,0.00000
943.73590,574.94336,8.72725,0.00000,5.17971,12.17971,24.68073,0.00000,0.00027,0.00028,0.00027,0.00000,0.00032,0.00032,0.01943,0.01836,-0.00008,-0.00076,1.69821,0.10372,65.24187,64.71499,-6.27214,106.87901,87.71349,0.42740,1.00000,87.71301,-6.50000,107.00000,0.00000,0.00000
943.83582,575.04321,8.82712,0.00000,5.17973,12.17973,24.68075,0.00000,0.00027,0.00027,0.00027,0.00000,0.00031,0.00031,0.01943,0.01863,-0.00017,-0.00168,1.69804,0.10371,65.24186,64.71498,-6.27214,106.87901,87.71354,0.42744,1.00000,87.71307,-6.50000,107.00000,0.00000,0.00000
943.93469,575.14209,8.92599,0.00000,5.17976,12.17976,24.68078,0.00000,0.00029,0.00029,0.00029,0.00000,0.00034,0.00034,0.01904,0.01863,-0.00041,-0.00412,1.69787,0.10375,65.24186,64.71498,-6.27214,106.87901,87.71358,0.42749,1.00000,87.71305,-6.50000,107.00000,0.00000,0.00000
944.03455,575.24200,9.02589,0.00000,5.17979,12.17979,24.68081,0.00000,0.00033,0.00033,0.00033,0.00000,0.00038,0.00038,0.01904,0.01863,-0.00041,-0.00412,1.69760,0.10380,65.24186,64.71498,-6.27214,106.87901,87.71363,0.42753,1.00000,87.71310,-6.50000,107.00000,0.00000,0.00000
944.13434,575.34174,9.12564,0.00000,5.17982,12.17982,24.68084,0.00000,0.00037,0.00037,0.00037,0.00000,0.00043,0.00043,0.01944,0.01863,-0.00041,-0.00412,1.69726,0.10384,65.24185,64.71497,-6.27214,106.87901,87.71368,0.42759,1.00000,87.71317,-6.50000,107.00000,0.00000,0.00000
944.23328,575.44067,9.22459,0.00000,5.17984,12.17984,24.68086,0.00000,0.00039,0.00039,0.00039,0.00000,0.00045,0.00045,0.01946,0.01863,-0.00041,-0.00412,1.69680,0.10386,65.24186,64.71498,-6.27214,106.87901,87.71373,0.42763,1.00000,87.71324,-6.50000,107.00000,0.00000,0.00000
944.33264,575.54010,9.32398,0.00000,5.17987,12.17987,24.68089,0.00000,0.00052,0.00052,0.00052,0.00000,0.00060,0.00060,0.01946,0.01863,-0.00041,-0.00412,1.69609,0.10386,65.24186,64.71498,-6.27214,106.87901,87.71378,0.42768,1.00000,87.71333,-6.50000,107.00000,0.00000,0.00000
944.43250,575.63989,9.42379,0.00000,5.17990,12.17990,24.68092,0.00000,0.00054,0.00054,0.00054,0.00000,0.00062,0.00062,0.01906,0.01863,-0.00041,-0.00412,1.69539,0.10385,65.24184,64.71497,-6.27214,106.87901,87.71384,0.42774,1.00000,87.71341,-6.50000,107.00000,0.00000,0.00000
944.53259,575.74005,9.52393,0.00000,5.17993,12.17993,24.68095,0.00000,0.00049,0.00049,0.00049,0.00000,0.00056,0.00056,0.01945,0.01863,-0.00038,-0.00381,1.69480,0.10385,65.24184,64.71497,-6.27214,106.87901,87.71391,0.42780,1.00000,87.71344,-6.50000,107.00000,0.00000,0.00000
944.63330,575.84076,9.62462,0.00000,5.17996,12.17996,24.68097,0.00000,0.00040,0.00040,0.00040,0.00000,0.00046,0.00046,0.01905,0.01863,-0.00038,-0.00381,1.69435,0.10386,65.24184,64.71497,-6.27214,106.87901,87.71396,0.42786,1.00000,87.71349,-6.50000,107.00000,0.00000,0.00000
944.73419,575.94159,9.72551,0.00000,5.17998,12.17998,24.68100,0.00000,0.00034,0.00034,0.00034,0.00000,0.00040,0.00040,0.01944,0.01863,-0.00038,-0.00381,1.69402,0.10388,65.24184,64.71497,-6.27214,106.87901,87.71401,0.42791,1.00000,87.71357,-6.50000,107.00000,0.00000,0.00000
944.83386,576.04132,9.82521,0.00000,5.18001,12.18001,24.68103,0.00000,0.00033,0.00033,0.00033,0.00000,0.00038,0.00038,0.01944,0.01863,-0.00038,-0.00381,1.69374,0.10389,65.24184,64.71497,-6.27214,106.87901,87.71406,0.42796,1.00000,87.71360,-6.50000,107.00000,0.00000,0.00000
944.93402,576.14142,9.92532,0.00000,5.18004,12.18004,24.68106,0.00000,0.00031,0.00031,0.00031,0.00000,0.00036,0.00036,0.01944,0.01875,-0.00038,-0.00381,1.69347,0.10390,65.24184,64.71496,-6.27214,106.87901,87.71411,0.42801,1.00000,87.71364,-6.50000,107.00000,0.00000,0.00000
945.03418,576.24164,10.02553,0.00000,5.18007,12.18007,24.68109,0.00000,0.00031,0.00031,0.00031,0.00000,0.00035,0.00035,0.01944,0.01863,-0.00038,-0.00381,1.69321,0.10391,65.24187,64.71500,-6.27214,106.87901,87.71416,0.42806,1.00000,87.71365,-6.50000,107.00000,0.00000,0.00000
945.13251,576.33997,10.12386,0.00000,5.18009,12.18009,24.68111,0.00000,0.00031,0.00031,0.00031,0.00000,0.00035,0.00035,0.01944,0.01863,-0.00038,-0.00381,1.69294,0.10393,65.24202,64.71514,-6.27214,106.87901,87.71420,0.42811,1.00000,87.71364,-6.50000,107.00000,0.00000,0.00000
945.23315,576.44055,10.22447,0.00000,5.18012,12.18012,24.68114,0.00000,0.00031,0.00031,0.00031,0.00000,0.00036,0.00036,0.01944,0.01863,-0.00038,-0.00381,1.69266,0.10394,65.24203,64.71515,-6.27214,106.87901,87.71426,0.42815,1.00000,87.71373,-6.50000,107.00000,0.00000,0.00000
945.33307,576.54053,10.32442,0.00000,5.18015,12.18015,24.68117,0.00000,0.00033,0.00033,0.00033,0.00000,0.00038,0.00038,0.01944,0.01863,-0.00038,-0.00381,1.69236,0.10397,65.24228,64.71540,-6.27214,106.87901,87.71430,0.42820,1.00000,87.71379,-6.50000,107.00000,0.00000,0.00000
945.43274,576.64020,10.42407,0.00000,5.18018,12.18018,24.68120,0.00000,0.00037,0.00037,0.00037,0.00000,0.00042,0.00042,0.01963,0.01875,-0.00038,-0.00381,1.69203,0.10399,65.24242,64.71554,-6.27214,106.87901,87.71436,0.42825,1.00000,87.71382,-6.50000,107.00000,0.00000,0.00000
945.53235,576.73981,10.52368,0.00000,5.18021,12.18021,24.68122,0.00000,0.00040,0.00040,0.00040,0.00000,0.00046,0.00046,0.01944,0.01875,-0.00038,-0.00381,1.69164,0.10400,65.24242,64.71554,-6.27214,106.87901,87.71441,0.42831,1.00000,87.71390,-6.50000,107.00000,0.00000,0.00000
945.63196,576.83942,10.62328,0.00000,5.18023,12.18023,24.68125,0.00000,0.00040,0.00041,0.00041,0.00000,0.00047,0.00047,0.01905,0.01863,-0.00038,-0.00381,1.69122,0.10400,65.24242,64.71554,-6.27214,106.87901,87.71446,0.42836,1.00000,87.71390,-6.50000,107.00000,0.00000,0.00000
945.73157,576.93903,10.72289,0.00000,5.18026,12.18026,24.68128,0.00000,0.00036,0.00036,0.00036,0.00000,0.00042,0.00042,0.01944,0.01863,-0.00038,-0.00381,1.69081,0.10400,65.24242,64.71554,-6.27214,106.87901,87.71452,0.42841,1.00000,87.71394,-6.50000,107.00000,0.00000,0.00000
945.83136,577.03882,10.82271,0.00000,5.18029,12.18029,24.68131,0.00000,0.00021,0.00021,0.00021,0.00000,0.00024,0.00024,0.01944,0.01875,-0.00038,-0.00381,1.69050,0.10399,65.24241,64.71553,-6.27214,106.87901,87.71455,0.42845,1.00000,87.71397,-6.50000,107.00000,0.00000,0.00000
945.93225,577.13971,10.92358,0.00000,5.18032,12.18032,24.68134,0.00000,0.00011,0.00011,0.00011,0.00000,0.00013,0.00013,0.01943,0.01875,-0.00038,-0.00381,1.69033,0.10396,65.24241,64.71553,-6.27214,106.87901,87.71457,0.42847,1.00000,87.71416,-6.50000,107.00000,0.00000,0.00000
946.03186,577.23932,11.02320,0.00000,5.18034,12.18034,24.68136,0.00000,0.00018,0.00018,0.00018,0.00000,0.00020,0.00020,0.01904,0.01875,-0.00038,-0.00381,1.69012,0.10389,65.24241,64.71553,-6.27214,106.87901,87.71458,0.42848,1.00000,87.71419,-6.50000,107.00000,0.00000,0.00000
946.13245,577.33990,11.12379,0.00000,5.18037,12.18037,24.68139,0.00000,0.00028,0.00028,0.00028,0.00000,0.00032,0.00032,0.01944,0.01875,-0.00038,-0.00381,1.68976,0.10379,65.24241,64.71553,-6.27214,106.87901,87.71459,0.42849,1.00000,87.71422,-6.50000,107.00000,0.00000,0.00000
946.23187,577.43933,11.22321,0.00000,5.18040,12.18040,24.68142,0.00000,0.00034,0.00034,0.00034,0.00000,0.00040,0.00040,0.01945,0.01875,-0.00038,-0.00381,1.68931,0.10369,65.24240,64.71552,-6.27214,106.87901,87.71461,0.42852,1.00000,87.71429,-6.50000,107.00000,0.00000,0.00000
946.33295,577.54034,11.32426,0.00000,5.18043,12.18043,24.68145,0.00000,0.00039,0.00039,0.00039,0.00000,0.00045,0.00045,0.01964,0.01875,-0.00038,-0.00381,1.68877,0.10361,65.24239,64.71552,-6.27214,106.87901,87.71465,0.42855,1.00000,87.71436,-6.50000,107.00000,0.00000,0.00000
946.43390,577.64136,11.42522,0.00000,5.18046,12.18046,24.68147,0.00000,0.00038,0.00038,0.00038,0.00000,0.00043,0.00043,0.01945,0.01863,-0.00038,-0.00381,1.68821,0.10355,65.24239,64.71551,-6.27214,106.87901,87.71468,0.42857,1.00000,87.71442,-6.50000,107.00000,0.00000,0.00000
946.53503,577.74243,11.52633,0.00000,5.18048,12.18048,24.68150,0.00000,0.00033,0.00033,0.00033,0.00000,0.00038,0.00038,0.01945,0.01875,-0.00038,-0.00381,1.68772,0.10351,65.24238,64.71550,-6.27214,106.87901,87.71470,0.42860,1.00000,87.71444,-6.50000,107.00000,0.00000,0.00000
946.63354,577.84094,11.62486,0.00000,5.18051,12.18051,24.68153,0.00000,0.00029,0.00029,0.00029,0.00000,0.00033,0.00033,0.01944,0.01863,-0.00038,-0.00381,1.68733,0.10347,65.24238,64.71550,-6.27214,106.87901,87.71472,0.42862,1.00000,87.71445,-6.50000,107.00000,0.00000,0.00000
946.73480,577.94220,11.72611,0.00000,5.18054,12.18054,24.68156,0.00000,0.00031,0.00031,0.00031,0.00000,0.00035,0.00035,0.01945,0.01875,-0.00038,-0.00381,1.68691,0.10345,65.24237,64.71549,-6.27214,106.87901,87.71474,0.42864,1.00000,87.71443,-6.50000,107.00000,0.00000,0.00000
946.83344,578.04083,11.82473,0.00000,5.18057,12.18057,24.68159,0.00000,0.00033,0.00033,0.00033,0.00000,0.00037,0.00037,0.01945,0.01875,-0.00038,-0.00381,1.68649,0.10342,65.24236,64.71548,-6.27214,106.87901,87.71477,0.42867,1.00000,87.71446,-6.50000,107.00000,0.00000,0.00000
946.93390,578.14130,11.92520,0.00000,5.18059,12.18059,24.68161,0.00000,0.00026,0.00026,0.00026,0.00000,0.00030,0.00030,0.01944,0.01863,-0.00038,-0.00381,1.68611,0.10340,65.24236,64.71548,-6.27214,106.87901,87.71478,0.42869,1.00000,87.71449,-6.50000,107.00000,0.00000,0.00000
947.03503,578.24249,12.02637,0.00000,5.18062,12.18062,24.68164,0.00000,0.00017,0.00017,0.00017,0.00000,0.00020,0.00020,0.01943,0.01875,-0.00038,-0.00381,1.68586,0.10341,65.24236,64.71548,-6.27214,106.87901,87.71480,0.42870,1.00000,87.71453,-6.50000,107.00000,0.00000,0.00000
947.13623,578.34369,12.12755,0.00000,5.18065,12.18065,24.68167,0.00000,0.00014,0.00014,0.00014,0.00000,0.00016,0.00016,0.01943,0.01875,-0.00038,-0.00381,1.68569,0.10342,65.24236,64.71548,-6.27214,106.87901,87.71481,0.42871,1.00000,87.71462,-6.50000,107.00000,0.00000,0.00000
947.23749,578.44495,12.22881,0.00000,5.18068,12.18068,24.68170,0.00000,0.00019,0.00019,0.00019,0.00000,0.00022,0.00022,0.01944,0.01875,-0.00038,-0.00381,1.68550,0.10342,65.24236,64.71548,-6.27214,106.87901,87.71482,0.42872,1.00000,87.71459,-6.50000,107.00000,0.00000,0.00000
947.33704,578.54449,12.32836,0.00000,5.18071,12.18071,24.68173,0.00000,0.00022,0.00022,0.00022,0.00000,0.00025,0.00025,0.01944,0.01875,-0.00038,-0.00381,1.68526,0.10341,65.24236,64.71548,-6.27214,106.87901,87.71484,0.42874,1.00000,87.71468,-6.50000,107.00000,0.00000,0.00000
